2025-06-05 10:15:54,496 - INFO - 开始爬取分类: 性感美女 (xgmn)
2025-06-05 10:15:54,496 - INFO - 正在解析页面: https://www.3gbizhi.com/meinv/xgmn/
2025-06-05 10:15:57,025 - INFO - 页面 https://www.3gbizhi.com/meinv/xgmn/ 找到 25 个图片链接
2025-06-05 10:15:58,025 - INFO - 正在解析页面: https://www.3gbizhi.com/meinv/xgmn/index_2.html
2025-06-05 10:15:58,551 - INFO - 页面 https://www.3gbizhi.com/meinv/xgmn/index_2.html 找到 25 个图片链接
2025-06-05 10:15:59,552 - INFO - 正在解析页面: https://www.3gbizhi.com/meinv/xgmn/index_3.html
2025-06-05 10:16:00,093 - INFO - 页面 https://www.3gbizhi.com/meinv/xgmn/index_3.html 找到 25 个图片链接
2025-06-05 10:16:01,093 - INFO - 找到 75 个图片详情页
2025-06-05 10:17:00,739 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250415/966d8522eed84891201f03a415d23192.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250415/966d8522eed84891201f03a415d23192.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f63865c8680>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:01,741 - INFO - 分类 性感美女 下载完成，共下载 0 张图片
2025-06-05 10:17:21,487 - INFO - 开始爬取分类: 性感美女 (xgmn)
2025-06-05 10:17:21,487 - INFO - 正在解析页面: https://www.3gbizhi.com/meinv/xgmn/
2025-06-05 10:17:22,983 - INFO - 页面 https://www.3gbizhi.com/meinv/xgmn/ 找到 25 个图片链接
2025-06-05 10:17:23,983 - INFO - 正在解析页面: https://www.3gbizhi.com/meinv/xgmn/index_2.html
2025-06-05 10:17:24,480 - INFO - 页面 https://www.3gbizhi.com/meinv/xgmn/index_2.html 找到 25 个图片链接
2025-06-05 10:17:25,480 - INFO - 正在解析页面: https://www.3gbizhi.com/meinv/xgmn/index_3.html
2025-06-05 10:17:25,925 - INFO - 页面 https://www.3gbizhi.com/meinv/xgmn/index_3.html 找到 25 个图片链接
2025-06-05 10:17:26,926 - INFO - 找到 75 个图片详情页
2025-06-05 10:17:27,648 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploadmark/20250221/605f4ad7d28e3f50ae6429ab28c5bf20.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploadmark/20250221/605f4ad7d28e3f50ae6429ab28c5bf20.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c26030>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:28,650 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/bb02308d730e0bbc5346fef3cfae728c.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/bb02308d730e0bbc5346fef3cfae728c.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c26330>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:29,652 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/f95bee072ab5bc175caeda763017a1c8.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/f95bee072ab5bc175caeda763017a1c8.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c265a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:30,655 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/e0682fd5fb191cc56ecba4b4ec2d3c82.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/e0682fd5fb191cc56ecba4b4ec2d3c82.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c26840>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:31,657 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/8a18d80a288c534b87057ebd06540c5f.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/8a18d80a288c534b87057ebd06540c5f.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c26cf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:32,666 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/f39d7b10ea64a861c9acb0297e4a05e7.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/f39d7b10ea64a861c9acb0297e4a05e7.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c27110>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:33,668 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/47e28ad539076b0ac63c98d41f52f433.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/47e28ad539076b0ac63c98d41f52f433.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c27440>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:34,670 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/6aeb70ba433cbf942387ee47e39ab872.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/6aeb70ba433cbf942387ee47e39ab872.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c27860>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:35,672 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/4bb630f932e09c11dccf3f4d9f4d4268.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/4bb630f932e09c11dccf3f4d9f4d4268.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c27da0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:36,675 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/88fa62839ed9f12289e2c1498e4cfc4d.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/88fa62839ed9f12289e2c1498e4cfc4d.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c27920>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:37,685 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/8d0d9b0066ef3c82efb89681c20ec318.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/8d0d9b0066ef3c82efb89681c20ec318.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c26fc0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:38,687 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/199997c85c5ca5fb29b927bb79b04efb.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/199997c85c5ca5fb29b927bb79b04efb.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c271d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:39,689 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/7248760102cdda255432b4419081c2f3.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/7248760102cdda255432b4419081c2f3.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c26d50>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:40,692 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/31a9a7d33cce6b8c1401d1d9a958a7a3.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/31a9a7d33cce6b8c1401d1d9a958a7a3.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c26900>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:41,694 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/16a590dfa4f32d76d81a7806bce2c0ac.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/16a590dfa4f32d76d81a7806bce2c0ac.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c26540>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:42,705 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/a18ad4868cec1d4e859a4309a4cda675.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/a18ad4868cec1d4e859a4309a4cda675.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c4c1d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:43,707 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/66f332c0e61a83c6c6e986825f3c9023.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/66f332c0e61a83c6c6e986825f3c9023.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c4c260>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:44,710 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/ae3887dd2e435dcac4bfb97a407f879a.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/ae3887dd2e435dcac4bfb97a407f879a.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c4c680>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:45,712 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/9a1412c435b5dc6d6ff0cac35457009d.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/9a1412c435b5dc6d6ff0cac35457009d.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c4caa0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:46,714 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/3fd6d450b34b202b4a4d61a71d69beb6.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/3fd6d450b34b202b4a4d61a71d69beb6.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c4cec0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:48,446 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploadmark/20250221/ac2c14ed17be0cd1e3db7164561271c5.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploadmark/20250221/ac2c14ed17be0cd1e3db7164561271c5.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c9622900>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:49,448 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/e1ce6588c2b56e7f11cb675820a48366.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/e1ce6588c2b56e7f11cb675820a48366.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c9622330>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:50,451 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/dd388fc62c8d04365cbda012b167ca2f.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/dd388fc62c8d04365cbda012b167ca2f.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c9621f40>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:51,453 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/321049313f06d0dfa047f00ee7213f5c.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/321049313f06d0dfa047f00ee7213f5c.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c96223f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:52,455 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/3f74e3507368ef7b1ec3f6c2650db1d2.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/3f74e3507368ef7b1ec3f6c2650db1d2.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c9622660>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:53,465 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/e67b102c5ce2977eab54de6542cc299c.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/e67b102c5ce2977eab54de6542cc299c.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c9621af0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:54,467 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/ba1d49de156abf3e9466be8959dd2561.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/ba1d49de156abf3e9466be8959dd2561.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c96215b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:55,469 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/1cd09ee762c23ed2c09548f0009484da.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/1cd09ee762c23ed2c09548f0009484da.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c96210d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:56,472 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/939d482b934a655dba14a0d729a91ddf.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/939d482b934a655dba14a0d729a91ddf.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c9620b60>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:57,490 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/7199d9d931fd8e3b9819c1ef3888f6fb.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/7199d9d931fd8e3b9819c1ef3888f6fb.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c9620830>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:17:58,803 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250221/e2a6ee12b8189b65c22f6cc10d4f8d0c.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250221/e2a6ee12b8189b65c22f6cc10d4f8d0c.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c96206b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:00,320 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploadmark/20241113/9987810164ade7f21dfd33779eac0cbf.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploadmark/20241113/9987810164ade7f21dfd33779eac0cbf.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca12e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:01,322 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/031300edc988bc3dd241042559aaf012.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/031300edc988bc3dd241042559aaf012.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca1850>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:02,324 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/66a319ac86724713d5852fa3ac418972.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/66a319ac86724713d5852fa3ac418972.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca1c40>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:03,326 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/01fd41eb0dd6fbbafdd91d64cac620d3.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/01fd41eb0dd6fbbafdd91d64cac620d3.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca2030>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:04,333 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/4c646dc71415efd2983d70e034fc03dc.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/4c646dc71415efd2983d70e034fc03dc.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca24e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:05,336 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/70df2adaa2e4c1ced8c8db50bd7b2f0a.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/70df2adaa2e4c1ced8c8db50bd7b2f0a.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca2180>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:06,338 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/490563b52e47e333a5400425af9ad9fd.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/490563b52e47e333a5400425af9ad9fd.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca1e20>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:07,340 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/1e9405b48589ca1c55342e31788a6fb7.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/1e9405b48589ca1c55342e31788a6fb7.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca1b50>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:08,343 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/407c2e29d34ad282de3e5bd168edb389.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/407c2e29d34ad282de3e5bd168edb389.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca1610>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:09,353 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/bf56aeaba39c33cb0f479107eb5532e2.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/bf56aeaba39c33cb0f479107eb5532e2.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca2990>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:10,355 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/21c3d0d2f387435a438e5a2176ff76cd.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/21c3d0d2f387435a438e5a2176ff76cd.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca2d80>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:11,357 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20241113/405d558554f2f542e3b5b4cd456c887e.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20241113/405d558554f2f542e3b5b4cd456c887e.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8ca3170>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:12,941 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploadmark/20250108/276050729fc3a9da6135dfdcdb7dc046.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploadmark/20250108/276050729fc3a9da6135dfdcdb7dc046.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b149e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:13,943 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/de3ae31bf68a28268a944706921df15a.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/de3ae31bf68a28268a944706921df15a.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b14d70>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:14,952 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/49af959265351ab8d3577608a9bc886d.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/49af959265351ab8d3577608a9bc886d.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b15160>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:15,954 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/77361f98ffe536041c346bbc5b43816c.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/77361f98ffe536041c346bbc5b43816c.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b15550>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:16,956 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/ce6690f3891899a030d22c1fc33d06ca.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/ce6690f3891899a030d22c1fc33d06ca.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b15940>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:17,959 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/5aef37cbcc5d2f21f055c5bf30264706.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/5aef37cbcc5d2f21f055c5bf30264706.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b15d30>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:18,961 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/27394ffff9f4d6ec96c4d00f13dc0db6.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/27394ffff9f4d6ec96c4d00f13dc0db6.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b15ca0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:19,970 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/93872e8c81c23817780703b08c7a6ead.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/93872e8c81c23817780703b08c7a6ead.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b15580>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:20,972 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/026b95a188e7d6637c30287d9a12d10c.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/026b95a188e7d6637c30287d9a12d10c.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b153a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:21,974 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/abe425bf906579089f92bcd5be41ed7a.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/abe425bf906579089f92bcd5be41ed7a.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b14f20>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:22,976 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20250108/f7533e6862d3e1694ea99a9eefc7442e.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20250108/f7533e6862d3e1694ea99a9eefc7442e.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8b15f10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:24,531 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploadmark/20240315/7217e3e3420ba7a9637a0131d022783a.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploadmark/20240315/7217e3e3420ba7a9637a0131d022783a.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c3f1a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:25,540 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20240315/9c329c35ebbb5c4da2a66f9ac84e6067.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20240315/9c329c35ebbb5c4da2a66f9ac84e6067.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c3c860>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-06-05 10:18:26,542 - ERROR - 下载图片失败 https://pic.3gbizhi.com/uploads/20240315/b4b0e94b69eb26341f5dcd3f85dacec8.webp: HTTPSConnectionPool(host='pic.3gbizhi.com', port=443): Max retries exceeded with url: /uploads/20240315/b4b0e94b69eb26341f5dcd3f85dacec8.webp (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb1c8c3fda0>: Failed to establish a new connection: [Errno 111] Connection refused'))
